

国内|央视,#genre#
上海教育,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001268/index.m3u8
都市剧场,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001203/index.m3u8
生活时尚,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001199/index.m3u8
法治天地,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001195/index.m3u8
游戏风云,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001192/index.m3u8
欢笑剧场,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001193/index.m3u8
第一财经,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001017/index.m3u8
东方财经,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001318/index.m3u8

南国都市, https://tencentplay.gztv.com/live/nanguodushi.m3u8?txSecret=550af55c0ea34ce492748481415b6dfa&txTime=1903e7b17de
搜狐剧场, https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
都市剧场, http://gslbserv.itv.cmvideo.cn/5000000011000031111/1.m3u8?channel-id=bestzb&Contentid=5000000011000031111&livemode=1&stbId=3
都市剧场, http://112.46.105.20:8009/hls/72/index.m3u8
法治天地, http://gslbserv.itv.cmvideo.cn/9001547084732463424/1.m3u8?channel-id=bestzb&Contentid=9001547084732463424&livemode=1&stbId=3
新视觉, http://120.76.248.139/live/bfgd/4200000249.m3u8
纪实科教, http://120.76.248.139/live/bfgd/4200000113.m3u8

浙江新闻, https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江国际, https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江教科, https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
之江纪录, https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
浙江民生, https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江经济, https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
浙江钱江, https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8

苏州4k, https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州文化生活, https://stream1.freetv.fun/su-zhou-wen-hua-sheng-huo-2.m3u8
苏州社会经济, https://stream1.freetv.fun/su-zhou-she-hui-jing-ji-2.m3u8
苏州社会经济, https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
镇江新闻综合, http://cm-wshls.homecdn.com/live/2aa50.m3u8
镇江新闻综合, http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&amp;wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
赣榆新闻综合,rtmp://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv



US|CBS News•Texas, https://cbsn-dal.cbsnstream.cbsnews.com/out/v1/ffa98bbf7d2b4c038c229bd4d9122708/master.m3u8
CA|CityNews Calgary, https://citynewsregional.akamaized.net/hls/live/1024053/Regional_Live_8/master.m3u8
CA|CityNews Toronto, https://citynewsregional.akamaized.net/hls/live/1024052/Regional_Live_7/master.m3u8
CA|CityNews Vancouver, https://citynewsregional.akamaized.net/hls/live/1024054/Regional_Live_9/master.m3u8

US|OAN, https://a-cdn.herringnetwork.com/affiliate/oane/playlist.m3u8
US|OAN, https://oan-plus-tcl.amagi.tv/playlist.m3u8
US|CBS News Bay Area, https://cbsn-sf.cbsnstream.cbsnews.com/out/v1/dac63c1abb3f4a2dac9f508f44bb072a/master.m3u8
US|CBS News Boston, https://cbsn-bos.cbsnstream.cbsnews.com/out/v1/589d66ec6eb8434c96c28de0370d1326/master.m3u8
US|CBS News Chicago, https://cbsn-chi.cbsnstream.cbsnews.com/out/v1/b2fc0d5715d54908adf07f97d2616646/master.m3u8
US|CBS News Colorado, https://cbsn-den.cbsnstream.cbsnews.com/out/v1/2e49baf2906244ecb01b07d9885fbe7a/master.m3u8
US|CBS News Detroit, https://cbsn-det.cbsnstream.cbsnews.com/out/v1/169f5c001bc74fa7a179b19c20fea069/master.m3u8
US|CBS News Los Angeles, https://cbsn-la.cbsnstream.cbsnews.com/out/v1/57b6c4534a164accb6b1872b501e0028/master.m3u8
US|CBS News Miami, https://cbsn-mia.cbsnstream.cbsnews.com/out/v1/ac174b7938264d24ae27e56f6584bca0/master.m3u8
US|CBS News Minnesota, https://cbsn-min.cbsnstream.cbsnews.com/out/v1/76518f06941246ba810c8d175600bf74/master.m3u8
US|CBS News New York, https://cbsn-ny.cbsnstream.cbsnews.com/out/v1/ec3897d58a9b45129a77d67aa247d136/master.m3u8
US|CBS News Philadelphia, https://cbsn-phi.cbsnstream.cbsnews.com/out/v1/5c9ad3e215984b0e9ad845b335216b72/master.m3u8
US|CBS News Pittsburgh, https://cbsn-pit.cbsnstream.cbsnews.com/out/v1/6966dabf8150405ab26f854e3cd6a2b8/master.m3u8
US|CBS News Sacramento, https://lineup.cbsivideo.com/playout/c1ed69db-6b71-4581-a937-a70ab4089f8a/index.m3u8
US|Cheddar News, https://cheddar-us.samsung.wurl.tv/playlist.m3u8







剧场|系列,#genre#


搜狐剧场, https://hdl-vip-ws.qf.56.com/live/lc_11730.flv
都市剧场, http://112.46.105.20:8009/hls/72/index.m3u8
经典港片, http://cfss.cc/cdn/hy/11352965.m3u8

永夜星河, http://cfss.cc/cdn/hy/23734169.m3u8



Always Funny Videos, https://linear-12.frequency.stream/dist/glewedtv/12/hls/master/playlist.m3u8
AMC All Weddings, https://d85lu9l3axp7b.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-49b4g6287mnav/playlist.m3u8
At Home with Family Handyman, https://linear-458.frequency.stream/dist/xumo/458/hls/master/playlist.m3u8
Cops, https://langleyproductions-cops-2-eu.rakuten.wurl.tv/playlist.m3u8
Degrassi The Next Generation, https://d365kok94jpr38.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-2xcmoue1get1c/playlist.m3u8
Don't Tell The Bride, https://lds-donttellbride-rakuten.amagi.tv/playlist.m3u8


Hell's Kitchen, https://itv-hellskitchen-rakuten.amagi.tv/playlist.m3u8
Homes Under Hammer, https://all3media-homes-under-the-hammer-1-gb.rakuten.wurl.tv/playlist.m3u8
Impossible Quiz Show, https://bbc-impossible-1-us.roku.wurl.tv/playlist.m3u8
Judge Nosey, https://amg00514-noseybaxterllc-realnosey-cineverse-tqbpv.amagi.tv/playlist/amg00514-noseybaxterllc-realnosey-cineverse/playlist.m3u8
Mythbusters, https://amg00627-amg00627c14-rakuten-uk-4802.playouts.now.amagi.tv/index.m3u8
True Crime Network, https://dvrfl03.bozztv.com/hdirect/hdirect-ovair1-truecrimenetwork/index.m3u8
XPTV US, https://janus.xpbroadcasting.com:8443/hls/xptvUS.m3u8




国际|剧集,#genre#

30A Sidewalks, https://30a-tv.com/sidewalks.m3u8
30A Television Channel, https://30a-tv.com/feeds/masters/30atv.m3u8
AfroLandTV, https://alt-al.otteravision.com/alt/al/al.m3u8
Grit, https://fl3.moveonjoy.com/GRIT_TV/index.m3u8
Grit Xtra, https://livetv-fa.tubi.video/grit-extra/playlist.m3u8
GRIT TV, http://143.244.60.30/GRIT_TV/index.m3u8
Showtime, http://fl3.moveonjoy.com/SHOWTIME_WEST/index.m3u8Hallmark , http://143.244.60.30/HALLMARK_CHANNEL/index.m3u8
Aspire, http://143.244.60.30/Aspire/index.m3u8
AMC Absolute Reality, https://amc-absolutereality-1-us.plex.wurl.tv/playlist.m3u8
Antenna TV, https://fl3.moveonjoy.com/Antenna_TV/index.m3u8
Aspire, https://fl3.moveonjoy.com/Aspire/index.m3u8
TLC, https://wikinew.newkso.ru/wiki/ustvtlc/mono.m3u8
Destination America, http://143.244.60.30/Destination_America/index.m3u8
BBC America, https://dvrfl04.tulix.tv/teleup-bbca/index.m3u8
BET Her East, https://fl3.moveonjoy.com/BET_HER/index.m3u8
Buzzr, https://fl3.moveonjoy.com/Buzzr/index.m3u8
Channel 82, https://service.webvideocore.net/CL1olYogIrDWvwqiIKK7eBmnWbRkKKsu3nqabm9GlX02JOj3CDNXzodJMDEN2dk3/a_bq9clxfbupwg.m3u8
Comet, https://fl3.moveonjoy.com/COMET/index.m3u8
Cozi TV, https://fl3.moveonjoy.com/COZI_TV/index.m3u8
Decades, https://dvrfl03.bozztv.com/hdirect/hdirect-ovair1-decades/index.m3u8
Demand Africa, https://demandafrica-xumo-us.amagi.tv/playlist.m3u8
E! East, https://fl3.moveonjoy.com/E_ENTERTAINMENT_TELEVISION/index.m3u8
Electric Now [Not 24/7], https://elec-en.otteravision.com/elec/en/elec_en.m3u8
Feva TV, https://d3c1w351ahk83d.cloudfront.net/scheduler/scheduleMaster/416.m3u8
Fido TV, https://1123112950.rsc.cdn77.org/HLS/FIDO.m3u8
Freebie TV [Not 24/7], https://d1h1d6qoy9vnra.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/Freebie-Plex/187.m3u8
Fuse East, https://fl3.moveonjoy.com/FUSE/index.m3u8
FXX East, https://fl3.moveonjoy.com/FXX/index.m3u8
Gh One TV, https://g2qd3exjy7an-hls-live.5centscdn.com/ghonetv/ghanaweb.stream/playlist.m3u8
Hi-YAH!, https://linear-59.frequency.stream/dist/plex/59/hls/master/playlist.m3u8
Impact Network, http://51.75.94.167/impact/index.m3u8
INSP, https://fl3.moveonjoy.com/INSP/index.m3u8
INSP TV, http://143.244.60.30/INSP/index.m3u8
Lifetime, http://143.244.60.30/LIFETIME/index.m3u8
Lifetime, https://stream1.freetv.fun/d7cba25b1671760295246d0866ae5a329ee7e5a55d472b2ee191b12c2b9c5f99.m3u8
Lifetime, https://stream1.freetv.fun/0fe4d78bc82794b1202c375e32c9192d99c7bb78cc2de56f38e4f689ca3edd1d.ctv
Lifetime, https://stream1.freetv.fun/d3842ccc74043f5003396833255077a1ffce697ec3faf1e0f1df11e8c9af3a30.ctv
Lifetime, https://stream1.freetv.fun/ae9997cac0b933d1b5f8ef4b535cd8e9b6ffe519a4703d0cd10b16283e1e7024.ctv
Lifetime, https://stream1.freetv.fun/4db5ab50963b74c4e3f54be0634716c215f927ed06db67c0d5a6ca4cffba7684.ctv
Lifetime, https://stream1.freetv.fun/73c1671be7961334cf94ae618f54a6acaa1a7fe7f58e34d49e01cc3c8e99db16.ctv
Lifetime, https://stream1.freetv.fun/e0aea28529ac6e7b9f44f58846a906b61da3be2036be0a548fe7e397ca1d9ba3.ctv
Rock Entertainment, https://stream1.freetv.fun/a3e49f66a23132559f4633925b528febfccfd56f5a5fd10e0860bcaa34ee0067.ctv
ION TV East, https://fl3.moveonjoy.com/ION_TV/index.m3u8
Island Luck TV, https://cdn3.wowza.com/5/dFA0TmRpeFdNVXhT/NetUp/ILTV.stream/playlist.m3u8
Bounce, http://fl3.moveonjoy.com/BOUNCE_TV/index.m3u8
Buzzr, http://fl3.moveonjoy.com/Buzzr/index.m3u8
CMT, http://fl3.moveonjoy.com/CMT/index.m3u8
Comedy Central, http://fl3.moveonjoy.com/Comedy_Central/index.m3u8
COMET, http://fl3.moveonjoy.com/COMET/index.m3u8
COZI TV, http://fl3.moveonjoy.com/COZI_TV/index.m3u8
BBC One, https://smart.pendy.dpdns.org/Smart.php?id=bbc1_antik
BBC One, https://streamer.nexyl.uk/5c858268-a93b-45f8-9e82-41d66b526d6c.m3u8
BBC Three, https://streamer.nexyl.uk/39290a19-b8dd-43ea-b8dc-081c37790f24.m3u8
BBC Three, https://streamer.nexyl.uk/39290a19-b8dd-43ea-b8dc-081c37790f24_output_0.m3u8
BBC Three, https://stream.iptv-search.com/main.php?id=BBC+Three+HD+%28720p%29&t=1753977057&token=6c507d57189c1a7bcf2f568fb861c4fe
BBC Two, https://streamer.nexyl.uk/69ef899e-8ca9-4537-9f1a-fe8b4216afbb.m3u8
BBC Two, https://streamer.nexyl.uk/69ef899e-8ca9-4537-9f1a-fe8b4216afbb_output_0.m3u8
BBC Four, https://streamer.nexyl.uk/48559ccd-6400-457d-8acc-06b9e24c2ed8_output_0.m3u8
ION Plus, https://fl3.moveonjoy.com/ION_Plus/index.m3u8
ION, http://143.244.60.30/ION_TV/index.m3u8
FXM, http://fl3.moveonjoy.com/FX_MOVIE/index.m3u8
MGM+East, https://fl3.moveonjoy.com/EPIX/index.m3u8
MGM+Marquee, https://fl3.moveonjoy.com/EPIX_DRIVE_IN/index.m3u8
OuterMax, http://fl3.moveonjoy.com/OUTER_MAX/index.m3u8
Paramount Network, http://143.244.60.30/PARAMOUNT_NETWORK/index.m3u8
PopTV, http://cdn1host.online:2999/kratorius/opLcbhlXaT/226
Starz Comedy, http://143.244.60.30/STARZ_COMEDY/index.m3u8
Starz Edge, http://143.244.60.30/STARZ_EDGE/index.m3u8
Starz Encore Action, http://143.244.60.30/STARZ_ENCORE_ACTION/index.m3u8

KOMU-DT3, https://cvtv.cvalley.net/hls/KOMUCW/KOMUCW.m3u8
KPXE-DT1, https://cvtv.cvalley.net/hls/KPXEION/KPXEION.m3u8
KRCG-DT2, https://cvtv.cvalley.net/hls/KRCGComet/KRCGComet.m3u8
KC2 [Not 24/7], http://197.243.19.131:1935/kc2/kc2/chunklist.m3u8
KCWE-DT1, https://cvtv.cvalley.net/hls/KCWECW/KCWECW.m3u8
KTVO-DT3, https://cvtv.cvalley.net/hls/KTVOComet/KTVOComet.m3u8
KYOU-DT4, https://cvtv.cvalley.net/hls/KYOUDT4/KYOUDT4.m3u8
KYOU-DT5, https://cvtv.cvalley.net/hls/KYOUGrit/KYOUGrit.m3u8
Kingsview TV, https://j78dp6reyq5r-hls-live.5centscdn.com/4896_push_1963_001/00cb1f2e4ff89048f2e77e26940c00e6.sdp/playlist.m3u8
KMBC-DT2, https://cvtv.cvalley.net/hls/KMBCMeTV/KMBCMeTV.m3u8
KMCI-DT1, https://cvtv.cvalley.net/hls/KMCIBounceTV/KMCIBounceTV.m3u8
KMIZ-DT2, https://cvtv.cvalley.net/hls/KMIZMeTV/KMIZMeTV.m3u8
KMIZ-DT3, https://cvtv.cvalley.net/hls/KZOUMYZOU/KZOUMYZOU.m3u8
KSAT-DT2, https://fl3.moveonjoy.com/ME_TV/index.m3u8
KSHB-DT2, https://cvtv.cvalley.net/hls/KSHBCozi/KSHBCozi.m3u8
KTIV-DT6, http://txc4-swbb-mn.fibernet-tv.com/KABY-CW-2364/index.m3u8
Lifetime East, https://fl3.moveonjoy.com/LIFETIME/index.m3u8
Lone Star, https://6b88cde9.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0xvbmVTdGFyX0hMUw/playlist.m3u8
Lone Star, https://lonestar-rakuten.amagi.tv/playlist.m3u8
MeTV, https://fl3.moveonjoy.com/ME_TV/index.m3u8
MHZ, https://mhz-samsung-linear-ca.samsung.wurl.tv/playlist.m3u8
MTV2, https://fl5.moveonjoy.com/MTV_2/index.m3u8
MTV East, https://fl3.moveonjoy.com/MTV/index.m3u8
MTV, http://143.244.60.30/MTV/index.m3u8
Timeline, https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg00426-littledotstudio-timelinenz-samsungnz/playlist.m3u8
MTVU, https://fl3.moveonjoy.com/MTV_U/index.m3u8
myTV San Antonio TX (KCWX-TV) [Not 24/7], http://65.36.6.216:1935/live/kcwx.smil/playlist.m3u8
NBCLX, https://nbculocallive.akamaized.net/hls/live/2037096/lx/use1.m3u8
Olelo Community Media Channel 55, https://cdn3.wowza.com/5/V2Y2VmhqMEFDTUkx/olelo/G0125_013/playlist.m3u8
Oxygen East, https://fl3.moveonjoy.com/OXYGEN/index.m3u8
People are Awesome, https://jukin-peopleareawesome-2-ca.samsung.wurl.tv/playlist.m3u8
Popstar! TV [Not 24/7], https://linear-10.frequency.stream/dist/plex/10/hls/master/playlist.m3u8
Royal Time Television, https://tixbolt.com/royaltv/index.fmp4.m3u8
Turismo HD, https://live20.bozztv.com/giatvplayout7/giatv-208343/playlist.m3u8
WWON TV CH 48, https://tv2.fastcast4u.com:3943/stream/play.m3u8
Xplore, https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg00111-hearstmediaprod-xploreintlnl-samsungnl/playlist.m3u8
XPTV2, https://janus.xpbroadcasting.com:8443/hls/xptv2.m3u8
30A Georgia Hollywood Review TV, https://30a-tv.com/gh.m3u8
HollyWire, https://bozztv.com/hwotta/playlist/playlist.m3u8
MTV Live, http://143.244.60.30/MTV_LIVE/index.m3u8
Oprah Winfrey Network, http://143.244.60.30/OWN/index.m3u8
Oxygen, http://143.244.60.30/OXYGEN/index.m3u8
Vice, http://143.244.60.30/VICELAND/index.m3u8







赛事|体育,#genre#

NHL Network, http://143.244.60.30/NHL_NETWORK/index.m3u8
MLB Network, http://fl3.moveonjoy.com/MLB_NETWORK/index.m3u8
Sportsman Channel, http://fl3.moveonjoy.com/SPORTSMAN_CHANNEL/index.m3u8
ESPN U, http://fl3.moveonjoy.com/ESPN_U/index.m3u8
SportsNet New York, http://fl3.moveonjoy.com/SNY/index.m3u8
FOX Sports, https://jmp2.uk/sam-US2700001QY.m3u8
NBC Sports, https://jmp2.uk/sam-USBD420002446.m3u8
SportsGrid, https://jmp2.uk/sam-USBA300031OT.m3u8
BEIN Sports, http://143.244.60.30/BEIN_SPORTS/index.m3u8
CBS Sports, http://fl3.moveonjoy.com/CBS_SPORTS_NETWORK/index.m3u8
Pac-12 Insider, https://pac12-samsungus.amagi.tv/playlist.m3u8
MLB Network, https://fl3.moveonjoy.com/MLB_NETWORK/index.m3u8
NBA TV, http://fl5.moveonjoy.com/NBA_TV/index.m3u8


FIFA+, https://jmp2.uk/sam-CABD1200008JG.m3u8
Sky Sports Mix, https://x4new.newkso.ru/x4/skymix/mono.m3u8
Tennis Channel, http://fl3.moveonjoy.com/TENNIS_CHANNEL/index.m3u8
30A We Love Cars, https://30a-tv.com/feeds/vidaa/cars.m3u8
30A Golf Kingdom, https://30a-tv.com/feeds/vidaa/golf.m3u8
ACCDN, https://raycom-accdn-firetv.amagi.tv/playlist.m3u8
BEK TV Sports West, https://cdn3.wowza.com/5/ZWQ1K2NYTmpFbGsr/BEK-WOWZA-1/smil:BEKPRIMEW.smil/playlist.m3u8
CBS Sports Network USA, https://fl3.moveonjoy.com/CBS_SPORTS_NETWORK/index.m3u8
DAZN Combat, https://dazn-combat-rakuten.amagi.tv/hls/amagi_hls_data_rakutenAA-dazn-combat-rakuten/CDN/master.m3u8
Dubai Racing 2, https://dmithrvllta.cdn.mgmlcdn.com/dubairacing/smil:dubairacing.smil/chunklist.m3u8
Horse and Country, https://hncfree-samsungau.amagi.tv/playlist.m3u8
Eleven Sports 1 (2160p), http://9b129915.akadatel.com/iptv/83GA6FAV4DPTPQ/20068/index.m3u8
FanDuel Sports Network, https://fl3.moveonjoy.com/PAC_12/index.m3u8
FanDuel TV, https://fl3.moveonjoy.com/TVG/index.m3u8
FB TV, http://1hskrdto.rocketcdn.com/fenerbahcetv.smil/playlist.m3u8
FIFA+, https://a62dad94.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0ZJRkFQbHVzRW5nbGlzaF9ITFM/playlist.m3u8
FITE, https://d3d85c7qkywguj.cloudfront.net/scheduler/scheduleMaster/263.m3u8
FUEL TV, https://amg01074-fueltv-fueltvemeaen-rakuten-b6j62.amagi.tv/hls/amagi_hls_data_rakutenAA-fueltvemeaen/CDN/master.m3u8
Glory Kickboxing, https://6f972d29.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWV1X0dsb3J5S2lja2JveGluZ19ITFM/playlist.m3u8
GTV Sports +, https://g2qd3exjy7an-hls-live.5centscdn.com/gtvsport/ghanaweb.stream/playlist.m3u8
KCMN-LD6, https://cdn-uw2-prod.tsv2.amagi.tv/linear/amg02873-kravemedia-mtrspt1-distrotv/playlist.m3u8
Kozoom TV, https://streams2.sofast.tv/v1/master/611d79b11b77e2f571934fd80ca1413453772ac7/fdd6f243-f971-4a1a-9510-97ac01d6b37f/manifest.m3u8
KTV Sport, https://kwtspta.cdn.mangomolo.com/sp/smil:sp.stream.smil/chunklist.m3u8
Lacrosse TV, https://1840769862.rsc.cdn77.org/FTF/LSN_SCTE.m3u8
MAV Select USA, https://d3h07n6l1exhds.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-0z2yyo4dxctc7/playlist.m3u8
MAVTV, https://amg00378-mavtv-amg00378c2-rakuten-us-1048.playouts.now.amagi.tv/playlist/amg00378-mavtvfast-motorsportsnetwork-rakutenus/playlist.m3u8
MLB Network, https://fl3.moveonjoy.com/MLB_NETWORK/index.m3u8
MMA-TV.com, https://streams2.sofast.tv/vglive-sk-462904/playlist.m3u8
MSG, https://fl3.moveonjoy.com/MSG/index.m3u8
NBA TV Canada, http://user.scalecdn.co:8080/live/54706135/09221986/3092.m3u8
NFL Network, https://fl3.moveonjoy.com/NFL_NETWORK/index.m3u8
NFL RedZone, https://fl1.moveonjoy.com/NFL_RedZone/index.m3u8
NHL, https://nhl-firetv.amagi.tv/playlist.m3u8
Nitro Circus, https://amg13231-actve-amg13231c1-rakuten-us-5604.playouts.now.amagi.tv/playlist.m3u8
Oman Sports TV [Not 24/7], https://partneta.cdn.mgmlcdn.com/omsport/smil:omsport.stream.smil/chunklist.m3u8
Racing America, https://livetv-fa.tubi.video/racing-america/playlist.m3u8
Racing.com, https://racingvic-i.akamaized.net/hls/live/598695/racingvic/index1500.m3u8
Red Bull TV, https://3ea22335.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/UmFrdXRlblRWLWdiX1JlZEJ1bGxUVl9ITFM/playlist.m3u8
Sharjah Sports TV, https://svs.itworkscdn.net/smc4sportslive/smc4.smil/playlist.m3u8
Strongman, https://rightsboosterltd-scl-1-eu.rakuten.wurl.tv/playlist.m3u8
Swerve Sports, https://linear-253.frequency.stream/dist/glewedtv/253/hls/master/playlist.m3u8
talkSPORT, https://af7a8b4e.wurl.com/master/f36d25e7e52f1ba8d7e56eb859c636563214f541/TEctZ2JfdGFsa1NQT1JUX0hMUw/playlist.m3u8
Tennis Channel, https://cdn-ue1-prod.tsv2.amagi.tv/linear/amg01444-tennischannelth-tennischannelnl-samsungnl/playlist.m3u8
Trace Sport Stars (Australia), https://lightning-tracesport-samsungau.amagi.tv/playlist.m3u8
Trace Sports, https://lightning-tracesport-samsungau.amagi.tv/playlist1080p.m3u8
Unbeaten, https://unbeaten-tcl.amagi.tv/playlist.m3u8
World Poker Tour, https://dth07jsr8atug.cloudfront.net/v1/master/9d062541f2ff39b5c0f48b743c6411d25f62fc25/WPT-Plex/171.m3u8
World Poker Tour, https://d39g1vxj2ef6in.cloudfront.net/v1/manifest/3fec3e5cac39a52b2132f9c66c83dae043dc17d4/prod-rakuten-stitched/15d59f2f-80da-4448-9bce-775cc9f470f7/1.m3u8
ACCN, http://fl3.moveonjoy.com/ACC_NETWORK/index.m3u8
MSG, http://fl3.moveonjoy.com/MSG/index.m3u8
YES, https://wikinew.newkso.ru/wiki/yesnet/mono.m3u8
CTV Speed, https://stream1.freetv.fun/6c4ae7c464eb4d67b8f34dda35c0a50cff768813ca6500c548b0d48b24335001.ctv

Fox Sports 2, http://23.237.104.106:8080/USA_FS2/index.m3u8
AfroSport Nigeria, https://newproxy3.vidivu.tv/vidivu_afrosport/index.m3u8
NBA TV, https://ft.fbcdntv247.cfd/memfs/b93f8f7b-03f8-4693-803a-32a9c894e296_output_0.m3u8



Fox Sports 2, http://23.237.104.106:8080/USA_FS2/index.m3u8
TSN 1, http://fl5.moveonjoy.com/TSN_1/index.m3u8
TSN 2, http://fl5.moveonjoy.com/TSN_2/index.m3u8
TSN 3, http://fl5.moveonjoy.com/TSN_3/index.m3u8
TSN 4, http://fl5.moveonjoy.com/TSN_4/index.m3u8
TSN 5, http://fl5.moveonjoy.com/TSN_5/index.m3u8
TSN1, https://fl5.moveonjoy.com/TSN_1/index.m3u8
TSN2, https://fl5.moveonjoy.com/TSN_2/index.m3u8
TSN3, https://fl5.moveonjoy.com/TSN_3/index.m3u8
TSN4, https://fl5.moveonjoy.com/TSN_4/index.m3u8
TSN5, https://fl5.moveonjoy.com/TSN_5/index.m3u8
TSN The Ocho, https://d3pnbvng3bx2nj.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-rds8g35qfqrnv/TSN_The_Ocho.m3u8
ESPN U, https://fl3.moveonjoy.com/ESPN_U/index.m3u8
Canal Motor, https://digicom.hls.iptvdc.com/canalmotor/index.m3u8
ACCN, https://fl3.moveonjoy.com/ACC_NETWORK/index.m3u8


DAZN体育壹, rtmp://f13h.mine.nu/sat/tv731

五星体育, http://gslbserv.itv.cmvideo.cn/5000000010000017540/1.m3u8?channel-id=bestzb&Contentid=5000000010000017540&livemode=1&stbId=3
五星体育, http://router.870503.xyz:18885/udp/239.45.3.210:5140
劲爆体育, http://gslbserv.itv.cmvideo.cn/5000000002000029972/1.m3u8?channel-id=bestzb&Contentid=5000000002000029972&livemode=1&stbId=3

BahrainSports2, https://5c7b683162943.streamlock.net/live/ngrp:bahrainsportstwo_all/playlist.m3u8?checkedby:iptvcat.com
RuSport, https://streaming.astrakhan.ru/astrakhanrusporthd/tracks-v1a1/index.m3u8

nba tv =, https://stream1.freetv.fun/dd2384e0a6cc54c706801028cbd14fde93f95ff69276eb3413ccbb413270f17d.ctv

smithsonian channel, https://stream1.freetv.fun/ed671e51a7e46c36c79c1cc6da192707a712a65fef53b875c2dd0017ebdbeee4.ctv
smithsonian channel, https://stream1.freetv.fun/68659cb5d1682ad5c68398bef271256ffec27206d05ae7b7780e4964a041baec.ctv
MyTV Super 18, https://stream1.freetv.fun/4bcea6d5b74893409ba65acadb625e533c1dacac798e0a0df7c42c68383fcb47.m3u8

纬来体育, rtmp://f13h.mine.nu/sat/tv721
纬来体育, rtmp://f13h.mine.nu:1935/sat/tv721
游戏风云, http://gslbserv.itv.cmvideo.cn/5000000011000031114/1.m3u8?channel-id=bestzb&Contentid=5000000011000031114&livemode=1&stbId=3







旅游|户外,#genre#


乐游, http://gslbserv.itv.cmvideo.cn/5000000011000031112/1.m3u8?channel-id=bestzb&Contentid=5000000011000031112&livemode=1&stbId=3
乐游, http://112.46.105.20:8009/hls/75/index.m3u8
乐游,http://[2409:8087:1e03:21::2]:6060/cms001/ch00000090990000001200/index.m3u8


Duck Hunting TV, https://main.duckhunting.playout.vju.tv/duckhuntingtv/main.m3u8
Outdoor America, https://linear-600.frequency.stream/dist/xumo/600/hls/master/playlist.m3u8
Outdoor Channel, https://cdn-apse1-prod.tsv2.amagi.tv/linear/amg00718-outdoorchannela-outdoortvnz-samsungnz/playlist.m3u8
Outdoor Channel, http://fl3.moveonjoy.com/OUTDOOR_CHANNEL/index.m3u8
Outside TV, https://outsidetv-firetv.amagi.tv/playlist.m3u8
Pursuit UP, https://linear-205.frequency.stream/dist/glewedtv/205/hls/master/playlist.m3u8
appName=web&appVersion=unknown&clientTime=0&deviceDNT=0&deviceId=6c2bb097-30d3-11ef-9cf5-e9ddff8ff496&deviceMake=Chrome&deviceModel=web&deviceType=web&deviceVersion=unknown&includeExtendedEvents=false&serverSideAds=false&sid=ba96820a-ef7c-474b-9484-5944ae6322c0
Waypoint TV, https://waypoint-waypointtv-firetv.amagi.tv/playlist.m3u8
Go2Travel, https://go2thls.wns.live/hls/stream.m3u8
Go USA, https://brandusa-gousa-1-in.samsung.wurl.tv/playlist.m3u8
